4000 500 7 0.41873445152877 0 0
0.294592304303002 1.5528379452091 12.7736557941945 5.84518865185752 0.198537234436853 -6.80188300276915 -10.4629008119166
0.289769642336176 1.08066047789464 -0.324808149296223 -0.854531868152595 -0.197668467406007 1.09269729215277 0.087837252416443
0.47226774017199 0.303727219191471 -2.03196771926467 -0.784090462263823 0.928729391819475 1.1456925716104 3.70176269764903
0.490611177022634 1.85993080083674 9.51923437832651 3.8224920303188 -0.440839869505868 -5.07764293946808 -5.39373165113022
0.695741328035239 2.96704712557528 7.8833020557484 2.39712303453455 0.262346333110194 -3.0769618660857 6.27188107628787
-0.0233549859293883 3.36414306275463 2.46892424866288 2.58258722096537 -0.105514573384836 -2.73478247291886 -3.32961175126613
1.02632969614827 1.13052891709701 4.50642421171541 2.08891326157483 0.450287212274899 -2.33785550136061 -9.87364849444887
0.992740485424742 0.160118699101535 0.701174806250645 0.806382931606239 -1.45523636092301 0.662619192105019 -0.911401835507035
0.745100859810168 1.14288398754702 3.72372688279258 2.00640048042353 -0.923313431747265 -1.1088781262603 3.48823301265819
-0.693646988216606 -0.107322836519336 7.0627342422088 2.44195816549105 0.604169926154314 -3.75350798433873 12.1544309908516
0.556173827023174 0.320374256192234 1.7637010861577 1.41675913664684 -0.313916375557671 -0.915391374097444 -13.5354889217578
-0.365541028960782 -0.369815197636856 0.160945687846632 -0.182889933504379 0.575900742641119 -0.251900146720731 -2.99583317231438
1.19792295883423 2.45318335557704 15.5165126561848 7.6049725526635 0.025686529691648 -8.45305553038301 4.48396466474605
0.587597608781919 0.737329176338535 8.95326760730841 4.35883272850782 0.312503539606635 -4.13321514366005 -9.37221831641192
0.0903617631785353 0.61546201345941 9.29118536097318 6.18233300704355 -0.124584568551555 -5.72450713352713 -2.51254782053911
0.42056638134154 -0.156207984535447 3.43623378227432 2.18296448106735 1.43769625460646 -2.2510220805167 -15.4539634808136
1.14049419825361 -0.297135236116023 0.219188696721576 0.967205592932831 -0.0992168765836792 -0.830371746558912 -14.615897163828
-0.175032954145814 0.131147576117168 1.60988423117238 0.0355716751090809 -0.368646233775665 0.53071920225707 7.46076613403226
0.752649887402328 1.68267304213844 11.3884307411472 5.15475428107053 -0.0794951238904517 -6.57044194717209 -6.14904570118833
1.85486462903677 1.58495418807289 18.4567492399002 9.63449271420967 -1.19937445653489 -10.347926565999 -17.2543448727574
