"A1B1","A1B2","A2B1","A2B2","A3B1","A3B2","A3B3","A3B4","A3B5","NONE"
-0.0896800311487041,0.0896800311487041,0.0717565953842163,-0.0717565953842163,0.238732518771838,0.563923230104971,-0.212757886387878,0.0698243744898919,-0.659722236978823,-9.15796908436972
0.011435055473829,-0.011435055473829,0.943766667269757,-0.943766667269757,5.66722695518178,1.60920340093656,-0.467143229184791,-3.01145466181161,-3.79783246512195,6.64334306492199
1.02655674386401,-1.02655674386401,-0.0102607217158905,0.0102607217158905,12.2057203723847,5.20357139236036,-1.01600662837821,-7.01741319097616,-9.37587194539071,0.284355054986746
-0.122403741290221,0.122403741290221,0.490937262283923,-0.490937262283923,5.15717340592683,2.58644729874882,-0.306446084400486,-3.02133563506702,-4.41583898520815,-1.28299651827182
-0.304414128039987,0.304414128039987,4.08212436453682,-4.08212436453682,2.10925023642362,0.697015961323822,-0.184455786065387,-0.786015660496438,-1.83579475118562,0.131034839449569
0.26459456292704,-0.26459456292704,0.234690618181778,-0.234690618181778,0.304027355546084,1.09390104696569,-0.161967582912638,-0.214100614258235,-1.0218602053409,-11.0802094577808
-0.936926059690825,0.936926059690825,1.73339541207787,-1.73339541207787,4.99432541208025,2.46016216073918,-0.356058301354107,-2.82956002209451,-4.26886924937082,1.51029212946604
0.69724145017037,-0.69724145017037,1.04492613041517,-1.04492613041517,10.5697191561358,5.07251554146568,-0.65067141031335,-5.98033955166608,-9.01122373562201,-9.42481684835618
0.982763745266487,-0.982763745266487,-0.120092990642751,0.120092990642751,10.6253483579796,4.84378472386717,-0.560444417546997,-6.11956485671083,-8.78912380758892,-10.4812858401336
1.21856774898087,-1.21856774898087,0.578751864983455,-0.578751864983455,8.69488627490566,3.80400437672509,-0.0782407285053029,-4.88030426231867,-7.54034566080678,-10.6528635973423
1.18393373124359,-1.18393373124359,0.866335520526409,-0.866335520526409,6.06856050793674,3.09418485405214,0.285194638822403,-3.74870451245967,-5.69923548835162,-10.5246106250952
0.205519600627845,-0.205519600627845,3.64299592552346,-3.64299592552346,5.60846106410643,2.90061281668956,0.119151342975871,-2.8926458079881,-5.73557941578375,-7.72873944383738
1.10998539219868,-1.10998539219868,0.677473405516777,-0.677473405516777,6.063015815686,2.56541678868748,-0.682954921879091,-3.60413317873607,-4.34134450375832,4.37961971308652
-0.0996235493951286,0.0996235493951286,3.66580369603547,-3.66580369603547,5.37762760304433,2.85580749542665,-0.125460306552183,-2.63916590018184,-5.46880889173696,-8.24620082992276
-0.189497408384594,0.189497408384594,0.0960635752363513,-0.0960635752363513,-0.261591659375841,-0.0394094787029335,0.0709358185849987,-0.0943288056985315,0.324394125192307,-1.30474225332573
0.394162404150893,-0.394162404150893,-0.0280043495021461,0.0280043495021461,0.388496897617718,0.464977541220637,0.21451384952291,-0.117742183591516,-0.950246104769748,-9.33623593792803
0.634846554652357,-0.634846554652357,1.13980146827231,-1.13980146827231,11.1855596037924,5.31033567833696,-0.489818525584856,-6.36137529682853,-9.64470145971599,-9.3397209869356
-0.252166232677267,0.252166232677267,-0.252320256988923,0.252320256988923,-1.75035895849183,-0.5541540152827,0.0576844130580521,0.878421842942518,1.36840671777396,-6.99695413598027
0.575367621059656,-0.575367621059656,1.5494994281042,-1.5494994281042,8.5677740778041,4.8859939914498,-0.352602616393532,-5.19900842198615,-7.90215703087422,-11.5466628665156
0.0645958209864767,-0.0645958209864767,0.599719711443725,-0.599719711443725,4.44722761984744,1.69567086580271,-0.704597381118357,-2.28073487560429,-3.15756622892751,-7.19040247273646
0.940234563249402,-0.940234563249402,-0.11235708154866,0.11235708154866,10.7857625289438,5.09578711339571,-0.439018722263469,-6.29482875683133,-9.14770216324473,-11.0376558665224
-0.392014153265955,0.392014153265955,-0.206754116940979,0.206754116940979,-0.232126089382632,-0.195463773352194,0.818920344675354,-0.534450683167522,0.143120201226994,-1.1995911357503
1.38781425871296,-1.38781425871296,0.956816736213377,-0.956816736213377,8.13115167253539,3.39672877183441,-0.71465953312158,-4.0898702562133,-6.72335065503492,-2.42915123401416
0.689406023131936,-0.689406023131936,1.11364078058238,-1.11364078058238,10.569327067992,5.03215819146628,-0.390663700699917,-6.10149402474909,-9.10932753400931,-9.37559764651858
0.630732272773908,-0.630732272773908,1.27741635336042,-1.27741635336042,13.2999289963938,5.83027898626016,-1.1815780158389,-7.35297048280077,-10.5956594840143,0.533336547554882
0.490611631581728,-0.490611631581728,3.23649351402621,-3.23649351402621,8.39044045184637,4.20725434793277,-0.34161598901754,-4.58188794442927,-7.67419086633233,-8.59745312717365
0.190549742419839,-0.190549742419839,-1.01847209333462,1.01847209333462,5.22721364438647,2.3375943346307,0.218528581302267,-3.26430122192588,-4.51903533839356,-9.62036175061856
1.25738023342791,-1.25738023342791,0.640496605728951,-0.640496605728951,-0.517765090900846,0.968667678405436,-0.264718950961638,-0.0460982786409129,-0.140085357902039,-12.6857112946875
0.664199551496791,-0.664199551496791,1.01410258501211,-1.01410258501211,11.1174500201507,5.32231448557209,-0.587032070176357,-6.33987403231599,-9.51285840323048,-8.99304742596648
1.4547379876493,-1.4547379876493,-0.000105789059289512,0.000105789059289512,-0.0144118396128652,1.08152703692392,-0.182493377879675,-0.0403283682195655,-0.844293451211818,-12.5756560872587
0.312637760734173,-0.312637760734173,0.358787691213642,-0.358787691213642,5.18110131254459,2.0560360175813,-0.20098008220864,-2.99448908747981,-4.04166816043744,1.66684193160994
1.5446875489316,-1.5446875489316,1.1453667938545,-1.1453667938545,5.15505396739325,2.67463850499833,-0.40280934144686,-2.8661391361183,-4.56074399482642,-11.1633527195274
0.392044338018426,-0.392044338018426,3.36247322671722,-3.36247322671722,3.05129871705728,1.69700929333305,-0.392951127688426,-1.48496241247078,-2.87039447023112,-7.20519431172068
0.133877268894603,-0.133877268894603,1.35050371773285,-1.35050371773285,2.89367250461543,0.877843077282997,0.0411942738337955,-1.48071921453155,-2.33199064120068,-1.86473106848207
0.267795362283278,-0.267795362283278,2.99256057598016,-2.99256057598016,2.22086254653517,0.7728900389975,-0.106394023411903,-0.410353598099398,-2.47700496402136,-8.04860378914484
0.97763749383464,-0.97763749383464,1.85912490550313,-1.85912490550313,3.82556824349697,1.99759851754265,-0.404996046234494,-1.579102071094,-3.83906864371113,-9.80572404714492
-0.132123336638683,0.132123336638683,0.878253474280967,-0.878253474280967,2.63287940387661,2.27685049505065,-0.453549793209577,-1.37986247724576,-3.07631762847192,-9.44228891641689
1.03548542498828,-1.03548542498828,1.23783185813535,-1.23783185813535,7.45715346115791,4.04704868371957,-0.010144676542268,-4.41221514101893,-7.08184232731628,-11.855311923448
-0.315224776165352,0.315224776165352,0.442071863002765,-0.442071863002765,-0.36338331643941,0.256366597923043,0.0155327439840303,0.227144836238991,-0.135660861706654,-10.3412965566807
0.775316418776227,-0.775316418776227,3.25449108439318,-3.25449108439318,2.82725085401022,1.32075702438314,0.150705322443242,-1.40285946316111,-2.8958537376755,-8.63428738750321
-0.490443477049566,0.490443477049566,0.457436807921785,-0.457436807921785,-0.865345294168299,-0.255756165647136,0.822520371809838,0.416461500307618,-0.117880412302021,-10.1410754972823
0.528551738383813,-0.528551738383813,0.522587276807823,-0.522587276807823,11.2127766901641,3.76450727734358,-0.88566518381251,-6.12745104197806,-7.96416774171709,7.00774130520044
0.252009977329986,-0.252009977329986,3.96124644065778,-3.96124644065778,3.79547201059861,2.42950415284955,-0.255367007778126,-1.80359468200798,-4.16601447366205,-8.55153348851364
0.186193012338668,-0.186193012338668,4.17350560283546,-4.17350560283546,5.4811579215979,2.67464907379339,-0.178088136261517,-2.98647699224889,-4.99124186688088,3.45092494448201
-0.0388385517133434,0.0388385517133434,3.65160216252853,-3.65160216252853,4.54117791692717,2.44962337382996,-0.0896413428684694,-2.25071192062354,-4.65044802726512,-1.74707159514809
1.25094875543745,-1.25094875543745,0.432931303916426,-0.432931303916426,6.72264182717482,3.14243614175443,-1.03677255742907,-3.41910257204676,-5.40920283945343,-9.50061292764333
0.56804424645489,-0.56804424645489,1.68705024809441,-1.68705024809441,8.98477151158576,4.87134919924432,-0.394873142313911,-5.16381479682394,-8.29743277169223,-10.6702651077933
-0.197782394683073,0.197782394683073,0.906389766589198,-0.906389766589198,3.27339211101088,0.562712108292372,-0.22412208749187,-1.64861613756285,-1.96336599424853,11.0167953859639
-0.386247184573104,0.386247184573104,0.267995768620944,-0.267995768620944,1.25665652965515,0.948138434861358,0.102834760513815,-0.892214484450351,-1.41541524057997,-9.90013505691343
0.0681045455214444,-0.0681045455214444,1.31759326466174,-1.31759326466174,10.8991670433433,4.77193467164437,-0.811130338495511,-5.9481349417002,-8.9118364347919,-1.43335834346924
0.533513411871527,-0.533513411871527,1.73632493505382,-1.73632493505382,2.95986639456573,2.02715871324605,0.243089639170052,-1.84707398449143,-3.3830407624904,-2.09369551355866
-0.230008350121736,0.230008350121736,0.680332285306434,-0.680332285306434,5.68230674346942,2.08781293738282,0.361171890567547,-3.29071074026769,-4.84058083115209,-6.62429365928783
0.0698776123187621,-0.0698776123187621,1.97360014111293,-1.97360014111293,9.62300590246943,3.8364656776601,-0.519918295438864,-5.26492979130676,-7.67462349338391,2.27159505421397
0.0735908430771551,-0.0735908430771551,1.34968995078877,-1.34968995078877,8.5900815062161,3.81585956228086,-0.0210932849244287,-4.96915478997015,-7.41569299360238,-8.38502568069893
0.957781171427246,-0.957781171427246,2.84065823468771,-2.84065823468771,7.18093768268386,4.04974826064202,-0.220196232160493,-3.92407626679525,-7.08641344437014,-10.1426062206222
0.191893591460639,-0.191893591460639,3.98877451456868,-3.98877451456868,3.68910209987133,2.18991478806065,0.0216029429583582,-1.89101190559863,-4.00960792529171,-8.42063980589974
-0.269735514744665,0.269735514744665,2.28298361997361,-2.28298361997361,2.47000618843257,1.40395305957462,0.0335672530823897,-1.27510721608309,-2.63241928500648,-6.29295337874343
-0.0619887911899602,0.0619887911899602,0.225668668016474,-0.225668668016474,7.2677641600956,2.67850022694054,-0.203181962313572,-4.31499848622216,-5.42808393850041,4.77013603138336
-0.671573946380141,0.671573946380141,3.89011386294916,-3.89011386294916,0.745461511929956,1.20426817424735,-0.16037689073864,-0.521307146973893,-1.26804564846478,-0.183227505728197
-0.139690352850378,0.139690352850378,1.08828468975552,-1.08828468975552,2.41622093538517,0.437701713824327,-0.298342135079464,-1.13023608267372,-1.42534443145632,10.3905970871552
0.412708419123058,-0.412708419123058,2.19240377152404,-2.19240377152404,4.55100357849625,2.40502767097959,0.493090260614377,-3.04721010520271,-4.40191140488751,-1.7042229073351
-0.359443860166013,0.359443860166013,-0.150641053232732,0.150641053232732,-0.433230019028651,-0.127088762879576,0.502580901223915,0.16402040275035,-0.106282522066038,-7.42876019519252
0.187094129387084,-0.187094129387084,-0.484428247909274,0.484428247909274,-0.158744450514789,-0.186256586919518,0.154281359375015,0.0974410059545159,0.0932786721047763,-7.59912387867685
0.501851326174068,-0.501851326174068,-0.110389423003337,0.110389423003337,9.35836171526522,3.15828226362405,-0.812995941483273,-5.11202922109603,-6.59161881630996,4.95880632530638
-0.0892529860826668,0.0892529860826668,0.211960528469034,-0.211960528469034,0.0252410776201918,0.141806868852625,0.132681188086707,0.2503023080976,-0.550031442657124,-7.29469783833975
0.524349137408916,-0.524349137408916,0.6683180185242,-0.6683180185242,11.627696878924,4.01377266100372,-0.900703058672345,-6.16408634005589,-8.57668014119946,7.4351211064244
0.641116293624804,-0.641116293624804,1.01290312734714,-1.01290312734714,10.9437349177417,5.07684977528692,-0.535786262384259,-6.27527591795443,-9.20952251268989,-9.72851347201416
0.611956254029089,-0.611956254029089,0.870199624801933,-0.870199624801933,10.5353023861713,4.83930739759596,-0.580290871292808,-5.93452687823643,-8.85979203423804,-8.55817482026444
0.120889239218352,-0.120889239218352,0.70725465445819,-0.70725465445819,9.22876594554884,4.06164679408255,-0.579028303571432,-5.25043127416879,-7.46095316189117,-8.59963508690004
0.110654792918856,-0.110654792918856,0.544308248304861,-0.544308248304861,0.383956920111985,0.197608783303086,0.344863342485218,-0.0640403402094769,-0.862388705690812,-9.3655270910174
0.943893542633217,-0.943893542633217,-0.246543432988114,0.246543432988114,10.840200674863,4.79023636088218,-0.479865517802107,-6.32204589339768,-8.82852562454543,-10.2718668028834
0.421720786597812,-0.421720786597812,1.63259987709202,-1.63259987709202,9.25999722792729,3.74479291357318,-0.892355802294084,-4.8630507891355,-7.24938355007088,6.06346465156276
1.39578271990365,-1.39578271990365,-0.0965759948735635,0.0965759948735635,3.05486152904678,1.52690144195074,0.00444281785345303,-1.76942994921584,-2.81677583963513,-9.66525008580566
0.309945656642823,-0.309945656642823,0.934902553606793,-0.934902553606793,9.33773077368025,3.28889009538175,-0.696349441837635,-4.92385493221916,-7.00641649500521,6.73262562512141
0.184175896289547,-0.184175896289547,2.02350272320312,-2.02350272320312,7.84360235963093,4.40946415315959,-0.861635036235248,-4.18293130338935,-7.20850017316592,-9.30243751123417
0.00689820810987805,-0.00689820810987805,0.533878664538507,-0.533878664538507,5.97976840662922,2.06049213459606,-0.412411491750708,-3.24906097947295,-4.37878807000163,6.3679658478326
0.383802034971532,-0.383802034971532,3.88338749004021,-3.88338749004021,5.89488788412388,3.12452347452449,-0.0517704003995559,-2.9631058738995,-6.00453508434931,-7.68870592806111
1.00735668880173,-1.00735668880173,-0.0135977921265295,0.0135977921265295,11.532609134385,5.09498233736532,-0.694134665972211,-6.73257756704145,-9.20087923873663,0.299054174272344
0.16877921991641,-0.16877921991641,0.878430160081724,-0.878430160081724,9.6415217917798,4.5199204288342,-0.413840464020443,-5.52670197451102,-8.22089978208253,-8.64371055352308
0.728574408135761,-0.728574408135761,0.656091871778979,-0.656091871778979,8.04173373063008,3.82771400555238,-0.815294533609832,-4.19616899916297,-6.85798420340966,-10.2062809960283
0.708049954743619,-0.708049954743619,1.21395777936511,-1.21395777936511,12.6842513403273,5.47261897340368,-0.952247848702858,-6.99756180852437,-10.2070606565038,0.45639864596035
0.0442630539402919,-0.0442630539402919,0.771448677485262,-0.771448677485262,0.555573104088956,0.2562743251205,-0.271453818236782,-0.249046990865502,-0.291346620107172,-1.17562325737142
-0.262856529575581,0.262856529575581,2.40262215422734,-2.40262215422734,2.30544013695178,0.954355078188127,0.0645664206275719,-1.02035952468745,-2.30400211108003,0.0403487356078583
1.02605510309455,-1.02605510309455,-0.199798440669628,0.199798440669628,10.213089431925,4.69752963950172,-0.4519192239855,-5.93528873552809,-8.52341111191313,-11.210898948578
0.696040364059666,-0.696040364059666,3.61360980066163,-3.61360980066163,7.26306082870233,3.91082286498078,-0.160467786438104,-4.08945604004132,-6.92395986720369,-8.94232924163617
0.945025325750684,-0.945025325750684,-0.195160730472318,0.195160730472318,10.4830457728818,4.75716145443715,-0.498403570616473,-6.02104661844238,-8.72075703826007,-10.7745228671503
-0.243377242607063,0.243377242607063,2.3170781819525,-2.3170781819525,1.95038057450942,1.54936634358015,0.37362258476757,-0.801103059113927,-3.07226644374322,-7.29592822969599
-0.32431194096983,0.32431194096983,-0.763411822334336,0.763411822334336,-0.27450004077691,-0.392882443247949,0.290359969199991,0.213058053617659,0.163964461207209,-6.78918295307904
0.4826644474365,-0.4826644474365,-0.281807734040873,0.281807734040873,8.86578098691856,2.95213411472426,-0.686017512607596,-4.8534500894552,-6.27844749958003,4.0302267063861
0.526358736042665,-0.526358736042665,0.960788700002212,-0.960788700002212,10.6156848622017,4.88065261654747,-0.622953612175878,-5.98494360343273,-8.88844026314058,-9.49287724070835
-0.360233310550459,0.360233310550459,-0.254298422517703,0.254298422517703,0.674326347485105,-0.514484405011584,0.645817762328921,-0.563098993603008,-0.242560711199433,-1.26488567461758
0.976376560878972,-0.976376560878972,1.73365944236628,-1.73365944236628,10.6653054205892,4.71220688782413,-0.163540771384182,-6.1668039269477,-9.0471676100815,-9.47107001194087
0.0131936698832355,-0.0131936698832355,1.59908635475784,-1.59908635475784,1.41347445935335,1.13877678357935,0.125919674388518,-0.822278574794788,-1.85589234252644,-2.05570240094247
0.0484736397496436,-0.0484736397496436,-0.77292023377368,0.77292023377368,-0.714861380298175,-0.311786690845747,0.0852741553873623,0.288173587653087,0.653200328103472,2.19111842208086
1.27183039706372,-1.27183039706372,0.809708172551129,-0.809708172551129,10.1546193744394,4.18080527983053,-0.609637197885684,-5.84781713769537,-7.87797031868888,-0.219690040736963
0.183453470654261,-0.183453470654261,1.2319222498286,-1.2319222498286,4.53543912513963,1.69098161792694,-0.448851496899212,-2.42077082911258,-3.35679841705477,0.192902459442291
0.608565976307258,-0.608565976307258,1.04566350712496,-1.04566350712496,10.2458524459042,4.86743748561682,-0.433102392214096,-5.83167667907355,-8.84851086023335,-9.97388558331044
0.932514156309184,-0.932514156309184,-0.0599140362355599,0.0599140362355599,10.6027578541047,4.83024015597559,-0.511902569344511,-6.157834543886,-8.76326089684979,-10.1382549166902
0.6808058649771,-0.6808058649771,1.06084514610789,-1.06084514610789,11.1446839623836,5.34758541543682,-0.523233300910113,-6.41990994689452,-9.54912613001581,-9.47530496731864
1.1030533655362,-1.1030533655362,0.322413245285905,-0.322413245285905,5.24350219975701,2.75333414151734,-0.0501567767676812,-2.91496444385731,-5.03171512064937,-10.39320591849
0.276303170459924,-0.276303170459924,3.32850649507673,-3.32850649507673,7.32916053081475,2.77030374003544,-0.388774944906488,-3.78480593157783,-5.92588339436587,7.48117666178981
0.405115603989738,-0.405115603989738,0.348733283781696,-0.348733283781696,0.570203069327182,0.0317149782031317,-0.103271102736526,0.0123899415735841,-0.511036886367372,-8.02044103654074
-0.0434980768336172,0.0434980768336172,0.854112610735896,-0.854112610735896,3.0333818026197,1.54294748121959,-0.497156452105432,-1.30603325393341,-2.77313957780046,-0.656175837367802
1.31199069238389,-1.31199069238389,-0.00138264632231467,0.00138264632231467,0.487626648585165,0.717053252117316,-0.0862236784531737,-0.331708714925269,-0.786747507324038,-10.2014732326098
-0.00361464802990316,0.00361464802990316,3.41266664859397,-3.41266664859397,7.03037429287625,3.24067404963622,-0.540880726082824,-3.35237800427551,-6.37778961215414,-7.22182484987503
0.956853462326142,-0.956853462326142,0.0142436581817545,-0.0142436581817545,11.4038855909088,4.77486884531176,-1.09953380528222,-6.38986413336238,-8.68935649757597,0.102794061986107
0.665722130698768,-0.665722130698768,2.91907308853028,-2.91907308853028,6.17046194277408,3.21716833171321,-0.544426164400946,-3.28769576360286,-5.55550834648348,-1.82176491978202
-0.505833723493189,0.505833723493189,1.32078921530321,-1.32078921530321,1.05228211239751,0.800361258342572,-0.216947647110737,-0.468934392271951,-1.16676133135739,-6.28562367064665
0.677069266573021,-0.677069266573021,1.14370765545714,-1.14370765545714,12.1641348667632,5.33274827351434,-0.923534021202329,-6.83290677330645,-9.74044234576874,0.443352199371906
1.05645557670557,-1.05645557670557,2.85767252771186,-2.85767252771186,7.16621748085604,3.91402460024576,-0.205650942736258,-3.97195488633955,-6.90263625202599,-10.307837272427
0.32636632635002,-0.32636632635002,0.261371635074142,-0.261371635074142,4.87304613147378,2.53096934257527,0.128178998758185,-3.15005713600526,-4.38213733680197,-8.17386896039524
0.0353565266667265,-0.0353565266667265,4.0003331822695,-4.0003331822695,4.04183266409058,2.30560511678248,0.427381075080278,-2.40110257940624,-4.3737162765471,2.73150210812468
0.585526967184559,-0.585526967184559,-0.879290528222061,0.879290528222061,9.83223331740543,3.67855211608147,-0.86977381454298,-5.39147211942396,-7.24953949951997,1.76576530620109
-0.139450464295677,0.139450464295677,-0.139785253001394,0.139785253001394,0.153978912028352,0.434312896022076,-0.107483210533744,0.0416512955987286,-0.522459893115412,-10.3300406375412
0.601442745246659,-0.601442745246659,0.927251361780423,-0.927251361780423,10.9744681374808,5.05044586163074,-0.374287985011023,-6.33864494188102,-9.3119810722195,-9.46131146069322
-0.235764999697687,0.235764999697687,-0.0179483690655568,0.0179483690655568,0.59174368857326,0.410313851973909,-0.0157941439150403,-0.747239341857315,-0.239024054774814,-7.01982733462595
0.961399924257697,-0.961399924257697,-0.038973215987455,0.038973215987455,10.2584220188106,4.79870024128589,-0.525558168878208,-5.94503516748292,-8.58652892373536,-9.83561854130198
-0.275791249992486,0.275791249992486,4.5988846846482,-4.5988846846482,3.06092749413235,1.49364730811599,0.000124132941009373,-1.37475022063528,-3.17994871455406,0.247320271028185
0.9316620262398,-0.9316620262398,-0.0630930300866267,0.0630930300866267,10.4313924417997,4.6746978662901,-0.456464345270302,-6.05460388002689,-8.59502208279261,-10.8927213184936
0.250232946729658,-0.250232946729658,0.837236075820052,-0.837236075820052,1.94757620491547,1.42782677985857,0.344164343619124,-0.919899886142079,-2.79966744225109,-9.80313723862685
0.913802855676147,-0.913802855676147,2.05472917671127,-2.05472917671127,8.64397201158939,4.4647531337429,-0.106689975969921,-5.1200014725079,-7.88203369685448,-10.0091517630047
0.522304819978036,-0.522304819978036,1.41464306044196,-1.41464306044196,9.15950320492708,4.04721953741725,-0.187136572299524,-5.10925849575974,-7.91032767428506,-9.19068666449388
-0.0849752780720956,0.0849752780720956,0.633331465629241,-0.633331465629241,2.6130543329404,0.544065488566402,-0.429581266065354,-1.26098454501066,-1.46655401043078,10.5113493044589
1.39363289140246,-1.39363289140246,1.21572586765131,-1.21572586765131,5.75627759782575,2.78782583997126,0.00436442977667923,-3.53600046584086,-5.01246740173283,-8.56866920056224
-0.155929162514105,0.155929162514105,0.861639335764619,-0.861639335764619,2.5454152581259,0.473575568770248,-0.176629005612829,-1.38167973655239,-1.46068208473093,10.232008863747
0.192852861217037,-0.192852861217037,2.24650871191371,-2.24650871191371,6.58819491700203,3.24525954380021,-0.476286061409866,-3.73784052351331,-5.61932787587906,2.34217658220297
-0.271280270618013,0.271280270618013,0.15075925895274,-0.15075925895274,0.294423817087948,-0.256051362164766,-0.515870690820329,0.130646512650687,0.34685172324646,-6.35650198062102
0.512399368534345,-0.512399368534345,0.533781008039819,-0.533781008039819,11.1741639609336,3.7447985760813,-0.73064066745006,-6.05495634921841,-8.13336552034645,7.0008932343578
0.569182769520089,-0.569182769520089,0.959577488722078,-0.959577488722078,10.0833041742954,4.70856010711499,-0.360864806866915,-5.92963372604412,-8.50136574849939,-9.30612354169199
-0.00385265913832313,0.00385265913832313,0.175535625997436,-0.175535625997436,1.08541179372365,0.300979920632992,0.543061488937007,-0.279159508842251,-1.6502936944514,-8.10946735204976
1.00504102725146,-1.00504102725146,-0.100778742702633,0.100778742702633,10.4670758594951,4.65152850088223,-0.520965307065543,-5.99833970164686,-8.59929935166491,-9.50747345042749
0.47931971091517,-0.47931971091517,-0.787940105897261,0.787940105897261,5.16109966548934,2.58518436530317,-0.459160611605909,-3.40723079834209,-3.87989262084452,1.41603652278021
0.21433751929335,-0.21433751929335,-0.091226012950868,0.091226012950868,-0.228887172950874,1.57044480003838,1.09319569837055,-0.64057281042781,-1.79418051503024,-11.8417433400229
0.597373997977611,-0.597373997977611,0.622161850740707,-0.622161850740707,11.5404252583473,4.28820219043263,-0.816533479598908,-6.28821005758016,-8.72388391160087,7.34349032575911
0.722560613872195,-0.722560613872195,1.00357231577109,-1.00357231577109,10.3889797660983,4.90017730345982,-0.506922971172601,-5.90854865328174,-8.87368544510379,-9.83132632626621
1.10861710591274,-1.10861710591274,0.62522455162375,-0.62522455162375,10.534373835834,3.92365348978424,-0.847124601741452,-5.77059783102633,-7.84030489285048,2.46778543401276
0.183387652469512,-0.183387652469512,0.267209032003658,-0.267209032003658,5.35741483502062,2.1330206623815,-0.260199331194294,-2.90159910680741,-4.32863705940041,-7.75703756031347
0.191470727402956,-0.191470727402956,3.50878991400083,-3.50878991400083,5.34227378622558,2.84495154521017,-0.0356051993578652,-2.53826705028727,-5.61335308179062,-7.66133568110746
0.578305004315121,-0.578305004315121,1.42902741665068,-1.42902741665068,11.3808683423198,5.07739204374543,-0.696527241840151,-6.43756897289251,-9.32416417133259,-1.76132816253974
-0.33401673281074,0.33401673281074,1.47923672823671,-1.47923672823671,1.99546328197947,0.423214207599733,-0.248510288799018,-0.922424541036316,-1.24774265974387,11.2944257438816
-0.149946462875857,0.149946462875857,0.141972902803671,-0.141972902803671,-0.245079281045073,0.0205111220396752,0.0497054793446527,-0.07777657738702,0.252639257047765,-2.28465210428875
0.914172570994402,-0.914172570994402,-0.0904472829115773,0.0904472829115773,11.1946916850959,5.11466687914769,-0.497925045592607,-6.42917409502468,-9.38225942362631,-9.89593843535801
-0.315704960011457,0.315704960011457,1.58639522506292,-1.58639522506292,0.119959122058198,0.547943764111235,0.392382069930662,-0.480261246600704,-0.580023709499391,-8.37905792635068
0.507680029973343,-0.507680029973343,1.02843545670274,-1.02843545670274,10.7830415437397,5.15063355531438,-0.663094669630884,-6.09967177370898,-9.17090865571422,-10.2140729033982
0.656918995529068,-0.656918995529068,0.630429209539984,-0.630429209539984,11.6874743332429,4.0445833843408,-0.884148953961226,-6.37762355462201,-8.47028520900047,7.32884409949858
-0.265609271219706,0.265609271219706,0.953816394119604,-0.953816394119604,2.28825940858842,0.377515092285746,-0.100510546655234,-1.15367593325637,-1.41158802096256,10.5310271675649
0.171578419234902,-0.171578419234902,3.91801381332906,-3.91801381332906,3.62559429159986,2.17816600706405,-0.0877210790114398,-1.74627408609388,-3.96976513355859,-8.50963402576494
0.641362420280105,-0.641362420280105,1.03308368321077,-1.03308368321077,10.878090679757,5.1068575980203,-0.49099089523748,-6.17676387476483,-9.31719350777503,-9.03391911948054
0.153842936344181,-0.153842936344181,-0.793698325242799,0.793698325242799,7.03981763494249,1.75688209147568,-0.183482122365833,-3.77157600230719,-4.84164160174515,2.50520771813778
-0.195134555598823,0.195134555598823,1.36755728703022,-1.36755728703022,2.64907145086317,0.670594616141666,-0.292452863841349,-1.34085943126139,-1.68635377190209,11.1421686398777
0.997308202139425,-0.997308202139425,0.00784768751469928,-0.00784768751469928,10.792046598924,5.01213027133563,-0.424282366938139,-6.41091645039834,-8.96897805292319,-10.5035939602084
1.08962468138977,-1.08962468138977,1.25438357579155,-1.25438357579155,8.14193545544474,3.66662913890179,-0.34969562213039,-4.24254049152847,-7.21632848068767,-10.6073893329777
0.652232529107468,-0.652232529107468,1.0302765781298,-1.0302765781298,10.8927355569776,5.17610806664738,-0.443740021163016,-6.26286256358516,-9.36224103887682,-9.14287022046298
-0.369456593709255,0.369456593709255,1.56492438819434,-1.56492438819434,2.82243180835502,0.968332263609791,-0.136972329302038,-1.03048128181692,-2.62331046084585,-1.63715921558113
-0.228473115017372,0.228473115017372,2.0986081240741,-2.0986081240741,5.14297838845711,2.58162770742668,-0.994543990248687,-2.38131967802473,-4.34874242761037,-1.30030966676522
0.191608381416066,-0.191608381416066,4.18927860215274,-4.18927860215274,3.92517121125643,2.36237640771825,-0.088408433954317,-1.86866202958533,-4.33047715543502,-8.06351231678424
0.578968882693509,-0.578968882693509,0.892621044988514,-0.892621044988514,9.9860481291044,4.62757993491595,-0.46888968849521,-5.65411433919806,-8.49062403632708,-9.75909128981842
0.0525790752003123,-0.0525790752003123,0.722023066363041,-0.722023066363041,9.74263834988215,4.4654003558365,-0.389151559483333,-5.68826880191186,-8.13061834432346,-7.42662137349998
-0.435715762486721,0.435715762486721,-0.656573879484817,0.656573879484817,1.17442104342658,0.806412613010953,0.353797411008827,-0.923495101690378,-1.41113596575599,2.01043192578109
-0.19925554073272,0.19925554073272,0.203493581457203,-0.203493581457203,0.0339374616057619,-0.0840151146678189,0.220172368655482,-0.174123748831327,0.00402903323790263,-8.13509876483108
-0.307768912721667,0.307768912721667,0.157082707593542,-0.157082707593542,0.0868994367073799,0.208184912261668,0.0406465283320729,-0.545273573033821,0.2095426957327,-8.18042986903142
0.745556908300557,-0.745556908300557,0.537239861837371,-0.537239861837371,11.3552285185379,4.24933785689249,-0.943643239266465,-6.22679401146888,-8.43412912469508,7.37007316299148
